CustomerID,JoinDate,Plan,Region,Industry,MarketingChannel,MonthlyRevenue,AcquisitionCost,MonthlyAIUsageHours,LoginCount,SupportTickets,CustomerSatisfaction,ActiveStatus,ChurnRisk,CustomerLifetimeMonths,EstimatedLTV,EstimatedProfit
CUST0704,2025-11-24,Basic,Germany,Finance,YouTube,29,196,37,153,10,4.9,Active,Low,6,174,18.85
CUST0705,2025-05-14,Basic,Canada,Technology,Organic,29,289,134,117,4,4.3,Inactive,Low,12,348,18.85
CUST0706,2024-05-19,Pro,India,Technology,Organic,99,158,112,123,3,4.5,Inactive,Low,24,2376,64.35
CUST0707,2025-01-05,Basic,Canada,Technology,Google Ads,29,231,34,247,8,3.9,Inactive,Low,17,493,18.85
CUST0708,2025-05-19,Basic,Germany,Retail,Organic,29,89,267,202,6,3.3,Active,Low,12,348,18.85
CUST0709,2024-04-28,Basic,Germany,Healthcare,YouTube,29,142,55,122,8,3.7,Inactive,High,25,725,18.85
CUST0710,2024-04-04,Basic,India,Finance,Referral,29,28,29,89,6,3.5,Active,Low,26,754,18.85
CUST0711,2025-11-03,Basic,Australia,Healthcare,LinkedIn,29,469,213,183,4,3.4,Inactive,High,7,203,18.85
CUST0712,2025-04-19,Pro,India,Healthcare,Referral,99,324,289,203,3,3.1,Active,Medium,13,1287,64.35
CUST0713,2026-02-04,Basic,USA,Finance,Organic,29,390,269,195,9,4.0,Active,High,3,87,18.85
CUST0714,2025-08-14,Pro,Canada,Finance,Referral,99,272,173,198,6,3.1,Active,High,9,891,64.35
CUST0715,2025-01-05,Basic,India,Retail,Google Ads,29,285,195,137,4,3.9,Active,High,17,493,18.85
CUST0716,2025-02-08,Basic,Germany,Finance,LinkedIn,29,78,192,131,0,4.2,Active,Low,15,435,18.85
CUST0717,2025-12-27,Enterprise,USA,Retail,Organic,299,500,34,78,3,4.3,Inactive,High,5,1495,194.35
CUST0718,2026-03-26,Pro,India,Education,YouTube,99,467,124,236,2,3.8,Active,Medium,2,198,64.35
CUST0719,2026-01-02,Pro,USA,Finance,Referral,99,381,35,206,6,3.3,Active,High,5,495,64.35
CUST0720,2026-03-18,Pro,Germany,Finance,Referral,99,262,71,233,1,4.5,Inactive,High,2,198,64.35
CUST0721,2026-01-05,Basic,Germany,Education,Google Ads,29,277,230,191,5,4.2,Inactive,Low,4,116,18.85
CUST0722,2024-07-05,Basic,India,Finance,Organic,29,436,38,191,5,3.7,Active,High,23,667,18.85
CUST0723,2024-06-28,Basic,Germany,Healthcare,LinkedIn,29,339,234,168,1,4.7,Active,Medium,23,667,18.85
CUST0724,2025-09-25,Enterprise,UK,Retail,LinkedIn,299,294,135,43,9,4.0,Inactive,High,8,2392,194.35
CUST0725,2025-03-25,Basic,USA,Education,LinkedIn,29,379,103,59,7,3.3,Inactive,Low,14,406,18.85
CUST0726,2024-11-08,Basic,Canada,Education,LinkedIn,29,408,84,108,5,5.0,Inactive,Low,19,551,18.85
CUST0727,2024-12-07,Enterprise,Australia,Retail,YouTube,299,288,74,179,2,5.0,Active,Medium,18,5382,194.35
CUST0728,2024-05-20,Pro,Australia,Retail,LinkedIn,99,125,283,50,4,5.0,Active,Low,24,2376,64.35
CUST0729,2024-04-03,Basic,USA,Education,Organic,29,153,260,59,5,3.6,Active,High,26,754,18.85
CUST0730,2026-03-20,Pro,India,Technology,Google Ads,99,366,294,183,10,4.4,Active,High,2,198,64.35
CUST0731,2024-09-21,Basic,Canada,Technology,Organic,29,309,225,226,3,4.6,Active,Low,20,580,18.85
CUST0732,2024-11-08,Basic,Germany,Education,Google Ads,29,454,208,70,10,4.5,Inactive,Medium,19,551,18.85
CUST0733,2025-09-11,Pro,India,Healthcare,Google Ads,99,432,145,169,4,3.6,Active,High,8,792,64.35
CUST0734,2024-12-24,Basic,USA,Technology,YouTube,29,215,142,152,3,3.9,Active,High,17,493,18.85
CUST0735,2024-04-23,Basic,USA,Technology,Referral,29,315,268,146,8,3.5,Active,Medium,25,725,18.85
CUST0736,2024-06-18,Enterprise,Germany,Finance,LinkedIn,299,259,167,15,2,3.2,Active,Low,23,6877,194.35
CUST0737,2026-04-19,Basic,Canada,Healthcare,YouTube,29,170,264,222,10,4.9,Inactive,Low,1,29,18.85
CUST0738,2024-06-28,Pro,Canada,Healthcare,YouTube,99,183,97,39,2,3.9,Active,Medium,23,2277,64.35
CUST0739,2025-02-17,Basic,Australia,Finance,YouTube,29,142,173,99,9,3.2,Active,Medium,15,435,18.85
CUST0740,2025-08-09,Pro,UK,Retail,Google Ads,99,341,54,227,2,3.5,Active,Medium,9,891,64.35
CUST0741,2024-07-03,Pro,USA,Education,Google Ads,99,71,138,185,5,3.8,Inactive,Low,23,2277,64.35
CUST0742,2025-10-29,Basic,UK,Technology,Google Ads,29,195,27,44,5,3.9,Inactive,Medium,7,203,18.85
CUST0743,2024-02-26,Pro,Germany,Education,Referral,99,471,187,95,8,4.1,Active,High,27,2673,64.35
CUST0744,2024-03-13,Basic,India,Finance,YouTube,29,473,104,210,10,4.3,Inactive,Medium,27,783,18.85
CUST0745,2025-07-06,Basic,India,Healthcare,Referral,29,489,51,51,2,4.1,Active,Low,11,319,18.85
CUST0746,2026-04-29,Pro,USA,Healthcare,Referral,99,433,120,182,0,3.5,Active,High,1,99,64.35
CUST0747,2024-06-01,Pro,UK,Finance,LinkedIn,99,414,299,45,6,4.7,Inactive,Medium,24,2376,64.35
CUST0748,2025-07-26,Pro,USA,Technology,Referral,99,175,22,192,5,4.8,Active,Medium,10,990,64.35
CUST0749,2026-04-04,Basic,Germany,Healthcare,Google Ads,29,326,8,174,7,4.9,Active,High,1,29,18.85
CUST0750,2026-04-28,Basic,India,Finance,Referral,29,385,19,215,10,4.1,Active,Medium,1,29,18.85
CUST0751,2025-02-13,Basic,Germany,Retail,YouTube,29,311,45,87,7,4.3,Active,High,15,435,18.85
CUST0752,2025-07-06,Basic,Canada,Finance,YouTube,29,328,116,93,6,4.7,Active,Low,11,319,18.85
CUST0753,2025-07-09,Basic,USA,Healthcare,Organic,29,84,111,113,3,4.3,Inactive,Low,10,290,18.85
CUST0754,2024-10-20,Basic,Australia,Education,YouTube,29,160,292,19,6,3.8,Active,High,19,551,18.85
CUST0755,2024-06-22,Pro,Canada,Technology,Organic,99,385,210,125,0,4.7,Active,Low,23,2277,64.35
CUST0756,2025-06-03,Basic,UK,Education,YouTube,29,460,255,230,2,4.4,Active,Low,12,348,18.85
CUST0757,2024-12-02,Enterprise,UK,Education,Organic,299,76,203,6,9,4.8,Active,Low,18,5382,194.35
CUST0758,2024-06-29,Pro,Australia,Education,LinkedIn,99,92,37,207,7,4.2,Inactive,High,23,2277,64.35
CUST0759,2024-01-03,Enterprise,Germany,Finance,Google Ads,299,73,137,100,5,3.8,Active,Medium,29,8671,194.35
CUST0760,2025-12-13,Enterprise,UK,Finance,Organic,299,155,289,148,6,3.1,Active,High,5,1495,194.35
CUST0761,2024-09-17,Basic,Germany,Retail,Google Ads,29,171,126,9,8,4.2,Active,High,20,580,18.85
CUST0762,2024-03-14,Pro,Canada,Retail,LinkedIn,99,193,78,141,1,3.7,Active,High,26,2574,64.35
CUST0763,2026-01-02,Enterprise,UK,Retail,YouTube,299,494,179,141,7,4.9,Active,High,5,1495,194.35
CUST0764,2026-04-18,Pro,India,Healthcare,Referral,99,454,282,55,8,5.0,Active,High,1,99,64.35
CUST0765,2025-02-25,Basic,Australia,Technology,LinkedIn,29,229,6,221,10,3.9,Active,Low,15,435,18.85
CUST0766,2026-04-06,Basic,Germany,Education,Organic,29,246,94,156,0,4.8,Inactive,Low,1,29,18.85
CUST0767,2024-09-26,Basic,Australia,Healthcare,Google Ads,29,240,235,65,3,3.2,Active,Low,20,580,18.85
CUST0768,2025-03-25,Basic,Canada,Retail,LinkedIn,29,70,166,154,7,3.6,Inactive,Low,14,406,18.85
CUST0769,2025-04-03,Basic,Canada,Finance,Google Ads,29,427,54,52,7,4.4,Active,High,14,406,18.85
CUST0770,2026-03-25,Pro,Canada,Healthcare,YouTube,99,362,216,99,7,3.2,Inactive,Medium,2,198,64.35
CUST0771,2024-07-09,Enterprise,UK,Healthcare,YouTube,299,274,290,243,2,4.1,Active,Medium,23,6877,194.35
CUST0772,2024-08-30,Pro,Canada,Technology,LinkedIn,99,398,205,68,8,4.6,Active,Medium,21,2079,64.35
CUST0773,2024-12-05,Basic,Australia,Retail,Google Ads,29,196,97,21,7,3.2,Active,High,18,522,18.85
CUST0774,2024-02-07,Basic,USA,Education,Referral,29,316,274,138,10,3.1,Active,Low,28,812,18.85
CUST0775,2025-01-01,Basic,USA,Education,YouTube,29,127,139,171,3,4.1,Active,Low,17,493,18.85
CUST0776,2024-11-02,Basic,Germany,Retail,Referral,29,361,60,8,0,4.6,Active,Medium,19,551,18.85
CUST0777,2024-01-17,Basic,India,Healthcare,Referral,29,449,236,239,2,4.2,Active,High,28,812,18.85
CUST0778,2026-02-23,Basic,India,Finance,Google Ads,29,156,152,240,5,3.9,Inactive,Medium,3,87,18.85
CUST0779,2026-03-15,Enterprise,UK,Finance,Referral,299,437,250,6,1,4.7,Active,Low,2,598,194.35
CUST0780,2025-06-28,Basic,Australia,Education,YouTube,29,451,207,217,3,4.9,Active,Low,11,319,18.85
CUST0781,2025-02-28,Basic,Australia,Finance,Google Ads,29,285,89,182,8,4.6,Active,High,15,435,18.85
CUST0782,2024-08-19,Basic,Australia,Healthcare,YouTube,29,139,35,49,5,3.7,Active,Medium,21,609,18.85
CUST0783,2024-07-22,Enterprise,USA,Retail,LinkedIn,299,274,108,184,5,3.0,Active,Medium,22,6578,194.35
CUST0784,2024-12-12,Basic,India,Finance,Google Ads,29,454,295,193,6,3.5,Active,Low,17,493,18.85
CUST0785,2025-05-12,Basic,Australia,Healthcare,YouTube,29,83,21,17,3,3.2,Inactive,Low,12,348,18.85
CUST0786,2025-08-01,Pro,Australia,Retail,LinkedIn,99,337,81,112,10,3.5,Active,Medium,10,990,64.35
CUST0787,2025-04-22,Basic,Germany,Technology,YouTube,29,280,121,20,7,3.4,Inactive,Medium,13,377,18.85
CUST0788,2025-01-10,Pro,USA,Healthcare,Google Ads,99,302,69,171,1,5.0,Active,Low,16,1584,64.35
CUST0789,2024-01-07,Basic,UK,Healthcare,Organic,29,102,110,143,7,3.8,Active,Low,29,841,18.85
CUST0790,2025-01-03,Basic,Australia,Finance,LinkedIn,29,154,163,88,9,3.0,Active,Medium,17,493,18.85
CUST0791,2025-04-13,Basic,Canada,Technology,Google Ads,29,261,74,173,1,4.6,Active,High,13,377,18.85
CUST0792,2025-09-25,Basic,Australia,Finance,LinkedIn,29,114,198,143,8,4.3,Active,Low,8,232,18.85
CUST0793,2024-10-31,Pro,USA,Technology,Referral,99,462,232,24,5,3.2,Inactive,Low,19,1881,64.35
CUST0794,2024-09-23,Basic,Canada,Finance,Referral,29,121,124,108,4,4.3,Active,Medium,20,580,18.85
CUST0795,2024-06-15,Pro,USA,Retail,YouTube,99,114,77,39,8,3.3,Inactive,High,23,2277,64.35
CUST0796,2024-09-04,Enterprise,Australia,Finance,LinkedIn,299,125,184,52,5,3.2,Active,High,21,6279,194.35
CUST0797,2025-06-26,Basic,India,Education,LinkedIn,29,495,294,9,9,3.2,Active,Low,11,319,18.85
CUST0798,2025-06-26,Enterprise,Germany,Healthcare,YouTube,299,235,294,92,6,4.5,Active,High,11,3289,194.35
CUST0799,2025-10-15,Enterprise,Germany,Retail,Referral,299,430,109,242,3,4.9,Inactive,Low,7,2093,194.35
CUST0800,2026-03-11,Enterprise,Australia,Education,Organic,299,240,255,125,6,4.4,Active,Medium,2,598,194.35
CUST0801,2026-03-30,Enterprise,Canada,Education,YouTube,299,243,258,193,0,4.3,Active,Medium,2,598,194.35
CUST0802,2024-06-16,Basic,India,Healthcare,Referral,29,260,255,141,7,3.6,Active,Low,23,667,18.85
CUST0803,2025-05-04,Basic,Australia,Technology,Google Ads,29,198,73,133,7,3.7,Active,Low,13,377,18.85
CUST0804,2024-06-02,Enterprise,India,Healthcare,LinkedIn,299,164,216,95,7,3.6,Active,High,24,7176,194.35
CUST0805,2025-01-12,Enterprise,Germany,Technology,Google Ads,299,483,293,62,7,3.8,Active,High,16,4784,194.35
CUST0806,2026-04-28,Pro,Germany,Finance,Organic,99,324,78,65,8,3.1,Active,High,1,99,64.35
CUST0807,2025-05-16,Basic,USA,Healthcare,Referral,29,349,108,77,4,4.0,Active,High,12,348,18.85
CUST0808,2026-01-30,Basic,Australia,Education,Google Ads,29,269,43,145,6,3.4,Active,High,4,116,18.85
CUST0809,2024-04-12,Basic,UK,Healthcare,Referral,29,475,45,96,7,3.4,Active,Medium,26,754,18.85
CUST0810,2024-06-16,Basic,UK,Retail,Google Ads,29,445,82,183,3,4.1,Inactive,Medium,23,667,18.85
CUST0811,2026-01-09,Basic,Germany,Finance,Organic,29,154,150,240,1,3.5,Active,Medium,4,116,18.85
CUST0812,2024-09-02,Enterprise,India,Healthcare,LinkedIn,299,104,240,169,2,4.0,Active,Medium,21,6279,194.35
CUST0813,2024-12-18,Pro,India,Healthcare,Referral,99,295,31,84,5,4.9,Active,Medium,17,1683,64.35
CUST0814,2024-09-19,Basic,USA,Retail,LinkedIn,29,99,75,204,3,4.8,Active,High,20,580,18.85
CUST0815,2024-11-27,Basic,India,Technology,Referral,29,253,83,137,4,3.4,Active,Medium,18,522,18.85
CUST0816,2024-03-26,Basic,India,Education,Google Ads,29,404,58,113,3,3.3,Inactive,Low,26,754,18.85
CUST0817,2025-02-01,Pro,Germany,Technology,Google Ads,99,415,22,138,8,4.4,Active,Low,16,1584,64.35
CUST0818,2025-04-01,Basic,India,Education,Google Ads,29,402,49,219,1,4.7,Active,Medium,14,406,18.85
CUST0819,2025-10-13,Basic,Canada,Healthcare,YouTube,29,324,185,147,1,4.9,Inactive,High,7,203,18.85
CUST0820,2024-08-09,Basic,USA,Education,YouTube,29,129,10,182,0,4.2,Active,Low,22,638,18.85
CUST0821,2024-04-24,Basic,USA,Technology,LinkedIn,29,463,292,29,9,4.8,Active,Low,25,725,18.85
CUST0822,2025-06-03,Pro,India,Finance,Organic,99,414,96,137,10,3.2,Active,Low,12,1188,64.35
CUST0823,2025-01-22,Basic,India,Technology,Referral,29,427,21,144,9,4.0,Active,Low,16,464,18.85
CUST0824,2025-11-25,Enterprise,Germany,Education,YouTube,299,208,221,116,2,3.8,Active,Low,6,1794,194.35
CUST0825,2024-06-02,Basic,Canada,Finance,Organic,29,385,278,10,9,3.5,Inactive,Medium,24,696,18.85
CUST0826,2025-06-06,Basic,UK,Education,LinkedIn,29,86,260,12,3,3.4,Active,Medium,12,348,18.85
CUST0827,2025-11-26,Pro,UK,Education,YouTube,99,481,17,245,0,3.6,Active,High,6,594,64.35
CUST0828,2024-11-01,Basic,Germany,Finance,Google Ads,29,369,50,46,10,3.5,Active,Medium,19,551,18.85
CUST0829,2024-02-02,Basic,Canada,Retail,Google Ads,29,151,253,82,8,4.1,Active,High,28,812,18.85
CUST0830,2024-02-02,Pro,UK,Healthcare,Google Ads,99,164,206,123,0,4.9,Active,Medium,28,2772,64.35
CUST0831,2025-07-14,Pro,India,Education,Referral,99,280,87,126,1,3.5,Active,Medium,10,990,64.35
CUST0832,2025-09-27,Pro,USA,Finance,Organic,99,354,271,133,0,3.8,Active,High,8,792,64.35
CUST0833,2024-04-01,Basic,Canada,Education,LinkedIn,29,483,49,144,4,3.4,Active,Medium,26,754,18.85
CUST0834,2025-12-22,Basic,India,Technology,YouTube,29,317,290,96,9,3.1,Active,Medium,5,145,18.85
CUST0835,2024-12-05,Basic,USA,Healthcare,Google Ads,29,405,28,238,10,3.9,Active,High,18,522,18.85
CUST0836,2025-08-18,Basic,USA,Technology,LinkedIn,29,464,46,143,5,3.7,Active,High,9,261,18.85
CUST0837,2024-09-18,Basic,UK,Technology,LinkedIn,29,187,293,174,4,3.4,Active,Medium,20,580,18.85
CUST0838,2025-05-10,Basic,UK,Education,Google Ads,29,171,143,98,7,3.1,Active,Low,12,348,18.85
CUST0839,2024-06-01,Basic,USA,Technology,YouTube,29,268,224,227,7,3.6,Inactive,High,24,696,18.85
CUST0840,2025-04-27,Basic,Australia,Retail,Referral,29,376,63,37,9,3.6,Active,High,13,377,18.85
CUST0841,2025-11-02,Basic,Australia,Education,LinkedIn,29,302,136,10,8,3.8,Active,Low,7,203,18.85
CUST0842,2024-10-16,Basic,USA,Education,Google Ads,29,143,141,117,4,4.3,Active,High,19,551,18.85
CUST0843,2025-07-22,Basic,Germany,Technology,Referral,29,205,141,24,7,4.1,Active,Medium,10,290,18.85
CUST0844,2024-03-15,Basic,India,Education,Google Ads,29,203,137,180,3,3.1,Active,High,26,754,18.85
CUST0845,2025-12-16,Enterprise,UK,Finance,YouTube,299,481,58,91,1,4.0,Active,Medium,5,1495,194.35
CUST0846,2026-02-19,Pro,India,Healthcare,Referral,99,257,31,67,9,3.6,Active,Low,3,297,64.35
CUST0847,2025-09-15,Enterprise,India,Technology,YouTube,299,178,284,99,5,4.7,Active,Low,8,2392,194.35
CUST0848,2024-07-11,Basic,Australia,Healthcare,Google Ads,29,58,12,235,3,4.0,Active,High,23,667,18.85
CUST0849,2026-01-26,Basic,Australia,Healthcare,YouTube,29,283,194,137,2,4.5,Active,Medium,4,116,18.85
CUST0850,2026-04-05,Basic,Canada,Healthcare,Organic,29,466,178,166,1,4.1,Active,Medium,1,29,18.85
CUST0851,2024-03-01,Basic,UK,Retail,Organic,29,295,44,18,9,3.7,Active,Low,27,783,18.85
CUST0852,2024-08-03,Enterprise,Germany,Retail,LinkedIn,299,292,288,166,4,4.1,Inactive,High,22,6578,194.35
CUST0853,2025-06-02,Basic,Australia,Finance,YouTube,29,291,35,26,6,3.9,Active,Low,12,348,18.85
CUST0854,2025-05-29,Basic,Germany,Education,Google Ads,29,153,219,112,5,3.9,Active,Medium,12,348,18.85
CUST0855,2025-12-21,Enterprise,UK,Education,LinkedIn,299,117,104,38,5,4.8,Active,Low,5,1495,194.35
CUST0856,2025-03-19,Enterprise,Canada,Education,Organic,299,173,148,59,10,4.1,Active,Medium,14,4186,194.35
CUST0857,2025-07-24,Basic,UK,Finance,Referral,29,318,224,95,6,4.3,Active,Low,10,290,18.85
CUST0858,2025-09-19,Basic,USA,Retail,LinkedIn,29,114,124,51,3,4.5,Inactive,Low,8,232,18.85
CUST0859,2025-08-15,Pro,Australia,Technology,Referral,99,402,257,198,6,4.6,Active,High,9,891,64.35
CUST0860,2025-01-08,Pro,India,Education,Organic,99,454,42,126,1,3.7,Inactive,Medium,16,1584,64.35
CUST0861,2024-09-15,Basic,Canada,Healthcare,Referral,29,282,265,10,3,3.3,Active,Medium,20,580,18.85
CUST0862,2024-07-15,Basic,Canada,Technology,LinkedIn,29,86,165,100,6,4.2,Inactive,Low,22,638,18.85
CUST0863,2024-10-08,Pro,Germany,Education,Google Ads,99,272,299,56,9,4.7,Active,Medium,20,1980,64.35
CUST0864,2025-10-25,Pro,Germany,Healthcare,Referral,99,127,45,44,2,3.7,Active,Medium,7,693,64.35
CUST0865,2024-07-17,Basic,India,Technology,Referral,29,176,75,210,0,3.4,Active,High,22,638,18.85
CUST0866,2025-04-29,Basic,Australia,Technology,YouTube,29,283,290,86,0,3.8,Inactive,Medium,13,377,18.85
CUST0867,2025-12-27,Basic,Germany,Finance,YouTube,29,472,100,153,10,3.1,Inactive,Medium,5,145,18.85
CUST0868,2024-02-04,Pro,Canada,Finance,LinkedIn,99,296,294,39,8,3.3,Active,Low,28,2772,64.35
CUST0869,2024-04-25,Basic,India,Healthcare,Referral,29,333,11,148,6,4.0,Active,Medium,25,725,18.85
CUST0870,2025-02-19,Basic,Canada,Healthcare,Referral,29,82,117,208,0,4.2,Active,High,15,435,18.85
CUST0871,2024-03-25,Pro,Canada,Education,YouTube,99,336,244,187,10,4.2,Active,Low,26,2574,64.35
CUST0872,2025-07-22,Pro,UK,Technology,Google Ads,99,410,36,158,1,4.0,Active,Low,10,990,64.35
CUST0873,2025-09-28,Pro,Germany,Technology,LinkedIn,99,449,154,210,6,4.9,Active,High,8,792,64.35
CUST0874,2024-09-03,Basic,Germany,Healthcare,Google Ads,29,26,70,123,1,4.1,Active,Low,21,609,18.85
CUST0875,2026-02-19,Basic,Australia,Technology,Google Ads,29,405,18,178,8,4.6,Inactive,Medium,3,87,18.85
CUST0876,2024-07-10,Pro,Germany,Retail,Organic,99,256,231,110,10,4.4,Active,Low,23,2277,64.35
CUST0877,2024-04-04,Basic,Canada,Healthcare,Referral,29,332,98,139,5,4.8,Active,High,26,754,18.85
CUST0878,2024-07-10,Basic,UK,Retail,Referral,29,260,128,57,7,4.0,Active,Medium,23,667,18.85
CUST0879,2024-08-16,Basic,Canada,Finance,LinkedIn,29,224,190,229,10,4.4,Active,High,21,609,18.85
CUST0880,2026-03-16,Enterprise,UK,Healthcare,Google Ads,299,167,37,144,1,3.3,Active,Low,2,598,194.35
CUST0881,2025-11-12,Pro,Germany,Healthcare,YouTube,99,41,161,74,3,3.6,Inactive,Medium,6,594,64.35
CUST0882,2025-06-16,Basic,Germany,Technology,LinkedIn,29,358,285,7,7,3.2,Active,Medium,11,319,18.85
CUST0883,2025-06-25,Enterprise,Canada,Finance,Organic,299,330,82,51,1,3.2,Active,High,11,3289,194.35
CUST0884,2025-06-07,Enterprise,Germany,Retail,Organic,299,411,275,148,4,3.0,Inactive,Low,11,3289,194.35
CUST0885,2025-12-26,Basic,Australia,Education,YouTube,29,291,87,175,0,4.0,Active,Medium,5,145,18.85
CUST0886,2024-07-24,Basic,India,Finance,LinkedIn,29,86,87,23,3,4.5,Active,Medium,22,638,18.85
CUST0887,2025-06-01,Basic,India,Healthcare,Referral,29,63,62,125,7,3.9,Active,High,12,348,18.85
CUST0888,2024-08-28,Enterprise,USA,Healthcare,Organic,299,478,116,149,5,3.3,Active,Low,21,6279,194.35
CUST0889,2024-03-10,Pro,UK,Technology,Organic,99,186,190,201,1,4.9,Active,Medium,27,2673,64.35
CUST0890,2025-12-13,Pro,UK,Finance,LinkedIn,99,142,139,245,2,4.4,Active,Low,5,495,64.35
CUST0891,2024-09-30,Pro,Australia,Finance,YouTube,99,299,268,187,7,3.0,Active,High,20,1980,64.35
CUST0892,2025-08-26,Basic,UK,Finance,Organic,29,486,123,184,7,3.4,Active,High,9,261,18.85
CUST0893,2024-01-09,Basic,Australia,Education,YouTube,29,405,270,243,7,4.7,Active,Medium,29,841,18.85
CUST0894,2025-04-01,Enterprise,Australia,Finance,Referral,299,338,71,23,4,4.0,Active,Medium,14,4186,194.35
CUST0895,2026-04-03,Enterprise,Canada,Retail,Organic,299,56,281,219,10,3.1,Active,Low,1,299,194.35
CUST0896,2025-06-22,Pro,USA,Education,Referral,99,396,270,176,8,4.2,Inactive,High,11,1089,64.35
CUST0897,2024-12-13,Pro,Germany,Finance,Referral,99,453,298,183,2,3.2,Active,High,17,1683,64.35
CUST0898,2024-07-29,Basic,India,Education,YouTube,29,243,135,94,7,3.2,Active,Low,22,638,18.85
CUST0899,2024-05-10,Pro,Germany,Education,Google Ads,99,464,276,70,7,3.9,Active,High,25,2475,64.35
CUST0900,2026-01-12,Basic,Australia,Healthcare,Organic,29,22,132,72,8,3.2,Active,High,4,116,18.85
CUST0901,2024-03-18,Pro,USA,Education,Referral,99,481,130,190,5,4.6,Active,Low,26,2574,64.35
CUST0902,2024-04-04,Pro,Canada,Healthcare,Organic,99,88,290,66,0,3.2,Inactive,Low,26,2574,64.35
CUST0903,2024-12-18,Enterprise,Germany,Technology,Referral,299,85,282,196,9,4.7,Active,Low,17,5083,194.35
CUST0904,2024-09-22,Pro,Australia,Finance,LinkedIn,99,328,220,79,5,3.6,Inactive,High,20,1980,64.35
CUST0905,2026-01-10,Pro,UK,Education,Google Ads,99,494,59,155,4,4.7,Active,High,4,396,64.35
CUST0906,2024-10-02,Basic,Germany,Retail,Organic,29,470,238,151,2,3.8,Active,High,20,580,18.85
CUST0907,2024-07-07,Basic,UK,Finance,YouTube,29,480,128,167,2,4.7,Active,High,23,667,18.85
CUST0908,2024-11-06,Enterprise,UK,Retail,YouTube,299,167,262,132,0,3.5,Active,High,19,5681,194.35
CUST0909,2026-04-22,Pro,India,Technology,Google Ads,99,99,75,36,1,4.8,Active,High,1,99,64.35
CUST0910,2024-08-30,Pro,India,Finance,Organic,99,272,210,171,1,3.2,Active,Medium,21,2079,64.35
CUST0911,2026-04-10,Basic,Australia,Education,Referral,29,488,222,198,10,4.2,Active,Low,1,29,18.85
CUST0912,2024-08-05,Basic,Germany,Technology,LinkedIn,29,264,93,103,0,4.3,Inactive,Medium,22,638,18.85
CUST0913,2026-01-30,Pro,Canada,Finance,Referral,99,272,116,198,8,3.5,Active,Low,4,396,64.35
CUST0914,2026-04-19,Pro,Australia,Retail,Google Ads,99,465,36,189,7,4.1,Active,High,1,99,64.35
CUST0915,2024-02-14,Pro,UK,Healthcare,Referral,99,421,215,179,5,4.5,Active,Medium,27,2673,64.35
CUST0916,2024-09-07,Enterprise,Australia,Education,Referral,299,257,261,192,5,4.1,Active,Low,21,6279,194.35
CUST0917,2026-04-03,Pro,UK,Retail,Referral,99,76,217,222,7,3.3,Active,Medium,1,99,64.35
CUST0918,2025-05-29,Enterprise,USA,Education,Organic,299,489,76,201,0,4.8,Active,Low,12,3588,194.35
CUST0919,2025-05-02,Enterprise,UK,Finance,Organic,299,360,215,131,3,4.3,Active,Low,13,3887,194.35
CUST0920,2024-08-02,Basic,Canada,Healthcare,Google Ads,29,445,140,198,3,4.5,Active,High,22,638,18.85
CUST0921,2024-01-21,Enterprise,USA,Technology,YouTube,299,354,221,145,10,3.2,Active,High,28,8372,194.35
CUST0922,2024-08-21,Pro,USA,Finance,Google Ads,99,414,85,196,2,5.0,Active,Low,21,2079,64.35
CUST0923,2024-03-24,Pro,India,Healthcare,LinkedIn,99,390,49,59,4,3.3,Active,Low,26,2574,64.35
CUST0924,2026-04-04,Basic,Australia,Finance,Google Ads,29,338,283,82,4,4.6,Active,Medium,1,29,18.85
CUST0925,2024-05-09,Basic,USA,Finance,LinkedIn,29,390,197,134,4,4.9,Active,High,25,725,18.85
CUST0926,2024-02-09,Basic,USA,Education,Google Ads,29,416,280,156,10,3.5,Active,Low,28,812,18.85
CUST0927,2025-12-12,Basic,USA,Retail,YouTube,29,205,294,120,5,4.7,Active,High,5,145,18.85
CUST0928,2024-02-03,Basic,USA,Education,LinkedIn,29,270,176,53,6,3.8,Active,Low,28,812,18.85
CUST0929,2024-08-17,Enterprise,Canada,Healthcare,YouTube,299,253,115,221,1,3.2,Active,Medium,21,6279,194.35
CUST0930,2024-12-20,Basic,USA,Technology,YouTube,29,67,212,221,4,4.1,Active,High,17,493,18.85
CUST0931,2024-05-17,Pro,UK,Technology,Organic,99,325,72,212,3,4.2,Inactive,Low,24,2376,64.35
CUST0932,2024-11-07,Enterprise,Australia,Education,YouTube,299,413,157,168,0,4.9,Active,Low,19,5681,194.35
CUST0933,2025-03-04,Enterprise,India,Technology,Organic,299,164,44,190,8,4.7,Active,High,15,4485,194.35
CUST0934,2024-05-28,Pro,Canada,Retail,Google Ads,99,432,184,50,8,3.8,Active,Low,24,2376,64.35
CUST0935,2024-01-24,Basic,Germany,Education,YouTube,29,51,63,34,4,4.6,Active,High,28,812,18.85
CUST0936,2024-04-23,Basic,Australia,Education,Google Ads,29,286,52,54,9,3.8,Active,Medium,25,725,18.85
CUST0937,2024-03-17,Pro,Germany,Technology,Organic,99,60,206,155,1,4.9,Active,Low,26,2574,64.35
CUST0938,2025-12-24,Enterprise,Germany,Retail,Google Ads,299,149,228,11,4,3.5,Active,High,5,1495,194.35
